,job_id,job_title,location,experience,education,job_type,job_description,job_link
0,3749c5826e38b983,Software Engineer,"San Francisco, CA",SENIOR_LEVEL,FCGTU|HFDVW|QJZM9|UTPWG%2COR,contract,"Lead Mobile App Engineer (Android) - job post Kensuite San Francisco, CA 94111 • Hybrid remote $65 - $68 an hour -  Contract Apply now Apply now save-icon Job details Salary $65 - $68 an hour Job Type Contract Lead Mobile App Engineer (Android) ( Hybrid) Role : Lead Mobile App Engineer (Android) End Client : Banking Client Client Location : San Francisco Bay Area (Day one Onsite) Initially Hybrid Employment Type : Contract - minimum contract duration: 6 to 18 months Work Authorization : US Citizens or GC or H1B or GC EAD Type C2C, 1099, W2 We are seeking a Lead Android Mobile Engineer in the Digital Technology and Innovation group which supports evolving digital platforms and enhances integration of the innovation pipeline into our customer-facing capabilities. This opportunity allows for working on the latest Android technologies and architectural patterns, with key contribution in developing world-class mobile applications for Wells Fargo's customers. Your passion for developing rich best-in-class mobile experiences resulting in stable, highly-usable and responsive apps will not go unrewarded in this position. Required Qualifications · 5+ years of Software Engineering experience, or equivalent demonstrated through one or a combination of the following: work experience, training, · 5+ years of Software Development experience with architecting, designing and developing iOS or Android mobile and Web user interface mobile applications · 5+ years of mobile solutions engineering experience · 2+ year experience in Web Content Accessibility Guidelines (WCAG) 2.0, 2.1 or a combination of both Desired Qualifications: · 5+ years of technical or team leadership experience · 2+ years of financial services experience · A BS/BA degree or higher in science or technology · An industry-standard technology certification such as Cloud Cert, Mobile Development Cert, Kotlin · Ability to develop partnerships and collaborate with other business and functional areas · Knowledge and understanding of application and apps security · Knowledge and understanding of technology performance: analysis and tuning for applications · Knowledge of Automation Testing and Work on performance improvements ​ · Experience mentoring and coaching other developers · Excellent problem-solving and debugging skills Job Type: Contract Pay: $65.00 - $68.00 per hour Schedule: 8 hour shift Experience: Android development: 7 years (Required) Kotlin Programming: 2 years (Required) Work Location: Hybrid remote in San Francisco, CA 94111 If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Software+Engineer&l=San+Francisco%2C+CA&sc=0kf%3Aattr%28FCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28SENIOR_LEVEL%29jt%28contract%29%3B&start=10&pp=gQAPAAAAAAAAAAAAAAAB_hCyZgAKAQALy9FIpMCM-gAA&vjk=3749c5826e38b983
1,93de4392ca45a500,Software Engineer,"San Francisco, CA",SENIOR_LEVEL,FCGTU|HFDVW|QJZM9|UTPWG%2COR,contract,"Senior JavaScript Developer ( React) - job post Blackstone Technology Group 27 reviews San Francisco, CA 94105 $75 - $85 an hour -  Contract Blackstone Technology Group 27 reviews Read what people are saying about working here. You must create an Indeed account before continuing to the company website to apply Apply on company site save-icon Job details Salary $75 - $85 an hour Job Type Contract San Francisco , CA 94105 Posted: 03/27/2023 Employment Type: 9+ Month Contract Job Category: Information Technology Job Number: 25431 Pay Range: $75/hr-$85/hr Remote Friendly: Fully Remote Job Description Blackstone Talent Group, an award-winning technology consulting and talent agency is seeking a Senior JavaScript Developer ( React) to join our team at our client’s site in San Francisco, CA. Our cutting edge Digital Streaming Client is looking for a Senior JavaScript Developer to join their awesome team for a REMOTE opportunity. Your Day-to-Day: Design, build and support high performance, scalable and innovative frontend components Develop and optimize high performance Smart TV applications Partner with our central video engineering teams to build, integrate and deploy high performance video players Work with our external partners to develop, debug and deploy applications Help build a culture of good engineering processes and practices Work closely with other engineers and product management teams to meet fixed deadlines Work in all phases of software development Additional other duties and responsibilities, as assigned Key Projects: Develop applications for various Smart TVs Design and develop feature tests for core Smart TV application Work closely with central video engineering teams for high performance video streaming Work closely with partners to debug and deploy applications Qualifications: What You Bring To The Team: 7+ years of experience with web application development BS degree in Computer Science, similar technical field of study or equivalent practical experience Deep understanding of Object Oriented Programming and Design, data structures, and algorithms Experience working in CI/CD environments with devops and SRE principles Experience designing and improving systems across teams Deep understanding of web application development and best practices Deep understanding of React and Redux Solid JavaScript, CSS, Sass/LESS, HTML ability Solid knowledge of HTML DOM and Event APIs Solid knowledge of Webpack and Git Effective communication skills You Might Also Have: Experience with Chromecast application development Working knowledge of Docker and CI tools Blackstone Talent Group is a division of Blackstone Technology Group, a global IT services and solutions firm that implements technological solutions across commercial industry verticals and the US Federal Government. Blackstone’s global talent augmentation practice was founded in 1998. Blackstone Talent Group has offices in San Francisco, Denver, Houston, Colorado Springs, and Washington, DC. We specialize in providing clients the best talent across a variety of industries and sectors. EOE of Minorities/Females/Veterans/Disabilities",https://www.indeed.com/jobs?q=Software+Engineer&l=San+Francisco%2C+CA&sc=0kf%3Aattr%28FCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28SENIOR_LEVEL%29jt%28contract%29%3B&start=10&pp=gQAPAAAAAAAAAAAAAAAB_hCyZgAKAQALy9FIpMCM-gAA&vjk=93de4392ca45a500
2,a40f382b20babc2d,Software Engineer,"San Francisco, CA",SENIOR_LEVEL,FCGTU|HFDVW|QJZM9|UTPWG%2COR,contract,"Senior Software Engineer, 5G - Systems - job post Experfy Inc San Francisco, CA Contract Apply now Apply now save-icon Job details Job Type Contract What you ll be doing: Design, develop, enhance, and maintain wireless algorithms and software for 5G radio access networks and other advanced technologies. Will take ownership of PHY or MAC layer algorithms and their implementation in C/C+ . Participate in architecture, design, and code reviews and provide peer feedback on a continuous basis. Engage with customer field trials and technical teams. Engage with wireless research and open source communities. What we need to see: Our ideal candidate has a wireless communication systems or digital signal processing background, a passion for building real-world carrier-grade communication systems, and industry experience developing PHY/MAC layer software in C/C++. Bachelors, Masters or PhD in a related technical discipline (or equivalent experience). 10+ years industry experience. Expertise of the PHY/MAC layer procedures, expected behavior, and typical performance tradeoffs, as well as overall system performance . Background with LTE/5G MAC and PHY from both systems and low-level 3GPP spec point of view. Programming for design and development of wireless software including stellar debugging skills. Ability to switch between high-level systems view and low-level detail view of complex wireless systems. Comfortable using wireless lab equipment such as signal generators, network analyzers, power meters, etc. A bility to work as an individual contributor or take a technical leadership role SIMD based architecture use in signal processing is a plus. Knowledge of Massive MIMO impact on 5G radio access network is a plus. Exposure to CUDA/GPU programming is a plus. If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Software+Engineer&l=San+Francisco%2C+CA&sc=0kf%3Aattr%28FCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28SENIOR_LEVEL%29jt%28contract%29%3B&start=10&pp=gQAPAAAAAAAAAAAAAAAB_hCyZgAKAQALy9FIpMCM-gAA&vjk=a40f382b20babc2d
3,ca48dbe5dfb0c633,Software Engineer,"San Francisco, CA",SENIOR_LEVEL,FCGTU|HFDVW|QJZM9|UTPWG%2COR,contract,"Sr. iOS Android Developer......... Only W2 - job post Data inc San Francisco, CA 94117 $70 - $80 an hour -  Contract Responded to 51-74% of applications in the past 30 days, typically within 7 days. Apply now Apply now save-icon Job details Salary $70 - $80 an hour Job Type Contract Only W2 contract No C2C Position : Sr. iOS Android Developer Location : San Francisco CA / Charlotte, North Carolina Duration : 12+ months (W2 contract) Position Summary We are looking for potential candidates on Mobile app development to provide leadership and deep technical expertise in all aspects of solution design and application development for specific business environments. Focus on setting technical direction on groups of applications and similar technologies as well as taking responsibility for technically robust solutions encompassing all business, architecture, and technology constraints. May be responsible for coordinating teams to accomplish development in a matrixed organization. Required Skills · Bachelor's degree in computer science or software engineering or equivalent education · 5 - 7+ years of experience. · Hands on development of Android and or IOS applications is required · Proven experience as an app developer. · Proficient in Objective-C, Swift, Swift UI or Kotlin · Extensive experience with iOS and/or Android Frameworks and integrating vendor app SDK's. · Knowledge of iOS and/or Android back-end services. · Knowledge of Apple and/or Android design principles and application interface guidelines. · Proficient in code versioning tools including Git, Bitbucket. · Knowledge of C-based libraries. · Familiarity with Biometrics, push notifications, usage of Camera API's, etc. · Experience with continuous integration & Unit tests. Ability to thrive in a fast-paced, team-based environment. · Strong written and verbal communication skills. Strong focus on troubleshooting and issue resolution. Job Type: Contract Salary: $70.00 - $80.00 per hour Schedule: 8 hour shift Ability to commute/relocate: San Francisco, CA 94117: Reliably commute or planning to relocate before starting work (Required) Experience: Swift: 5 years (Required) iOS development: 5 years (Preferred) Objective-C: 5 years (Preferred) Work Location: One location Speak with the employer +91 6786060216 If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Software+Engineer&l=San+Francisco%2C+CA&sc=0kf%3Aattr%28FCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28SENIOR_LEVEL%29jt%28contract%29%3B&start=10&pp=gQAPAAAAAAAAAAAAAAAB_hCyZgAKAQALy9FIpMCM-gAA&vjk=ca48dbe5dfb0c633
