,job_id,job_title,location,experience,education,job_type,job_description,job_link
0,83f5544f09eb5585,Data Engineer,"San Francisco, CA",MID_LEVEL,DOCTORAL_DEGREE,contract,"Data Engineer - job post ryzen Cupertino, CA 95014 Contract Apply now Apply now save-icon Job details Job Type Contract Key Qualifications: 0-2 years as system engineer, data engineer or analyst. Battery Engineering / Electrical Engineering experience desired. Working knowledge and experience with big data. Strong working knowledge of Snowflake, Python, Unix tools, Perl, GitHub and Tableau. Basic knowledge of SQL databases, JMP and in bash/Perl environment. Candidate must have solid competency in statistics and the ability to provide value-added analysis. Self-starter with entrepreneurial experience and ability to interact with other functions in matrix environment. Proven creativity to go beyond current tools to deliver best solution to the problem. Familiarity with database modeling and data warehousing principles. Experience in designing and building data models to improve accessibility, efficiency, and quality of data. Improve ETL efficiency Experience building scalable data pipelines using Spark, etc. preferred Desirable for experience with Apple OS, such as iOS, MacOS, etc. Job Description: Write Python programs to implement Machine Learning functions and maintain revision in GitHub. Utilize advanced technologies, for modeling enhancements Build a high-quality Snowflake and Data Warehousing framework, implementing and operating data pipelines with an understanding of ML lifecycles Drive development of data products in collaboration with data scientists and analysts. Automate reporting where possible to make team more efficient Be able to analyze factory, user, and failure data and use engineering understanding mechanisms to resolve battery problems. Work with diverse teams including data scientists, engineers, product managers and executives; Deliver high quality analytic insights from a very data warehouse Provide ad-hoc reporting as necessary (sometimes urgent escalation) Develop test scripts for various devices. Maintain continuous operation of hundreds of devices in labs. Write programs for data filtering, organization, reporting. Write programs for uploading to and maintaining data in SQL database. Develop basic data management and selection programs on SQL. Maintain software traceability through GitHub Education: MS or Ph.D. in Battery Engineering, Software Engineer, Electrical Engineering, Machine Learning, Statistics, Operations Research or related field. CSSBB, CQE desired Job Type: Contract Benefits: 401(k) Dental insurance Health insurance Vision insurance Experience level: 1 year 2 years Under 1 year Schedule: 8 hour shift Day shift Weekend availability Ability to commute/relocate: Cupertino, CA 95014: Reliably commute or planning to relocate before starting work (Required) Work Location: One location Health insurance If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Data+Engineer&l=San+Francisco%2C+CA&sc=0kf%3Aattr%286QC5F%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=83f5544f09eb5585
