,job_id,job_title,location,experience,education,job_type,job_description,job_link
0,a15ffaa99a1572ba,DevOps Engineer,"Los Angeles, CA",ENTRY_LEVEL,BACHELORS_DEGREE,FULLTIME,"DevOps Engineer - job post Spokeo 38 reviews Pasadena, CA 91101 • Remote $112,500 - $143,100 a year -  Full-time Apply now Apply now save-icon Job details Salary $112,500 - $143,100 a year Job Type Full-time Spokeo is a people search engine that both enlightens and empowers our customers. With over 12 billion records and 14 million visitors per month, we reconnect friends, reunite families, prevent fraud, and more. We are seeking a DevOps Engineer who understands and embraces the DevOps philosophy, can work closely with Scrum teams in an Agile workflow and is comfortable with cloud-based infrastructure. If you're excited about building big data architectures and creating a PaaS, then you should talk to us. Responsibilities: Contribute cross-functionally with Scrum teams to develop deployment strategies for new and existing services Evaluate and implement technologies that improve efficiency, robustness, performance, and security at scale Develop creative solutions that automate system functions, reducing the manual and unplanned effort Analyze, design, implement, and validate strategies for streamlined CI/CD workflows Design and implement automated dynamic environments to support the needs of delivery teams Apply principles of best-practice, self-organization, autonomy, and continuous improvement to self and team Requirements: Must have experience designing, building, and managing solutions built on cloud-based infrastructures; AWS preferred Have worked at least one year on teams practicing agile methodology, using Scrum and/or Kanban Have excellent customer service and communication skills (verbal and written) to effectively collaborate with a diverse team of people across Business and Engineering Teams Be able to demonstrate Systems Administration fundamentals, including mastery of one or more Linux distributions, virtualization, storage, networking, SQL / NoSQL databases, scripting, and ability to troubleshoot high-usage, high-throughput systems Have written quality code to solve complex automation problems in at least one of these languages: Bash, Python, Ruby, Perl, or Go Have hands-on development experience utilizing at least one Configuration Management system: Ansible, Chef, Puppet, SaltStack, etc. Have architected or developed a programmable infrastructure using IaC tools such as Terraform and CloudFormation Understand SDLC and CI/CD models, with the ability to architect the workflow using tools like Git, Jenkins, Spinnaker, etc. Be able to gather and interpret metrics from monitoring tools like New Relic, CloudWatch, Elastic Stack, and Ganglia to make informed troubleshooting and performance-tuning decisions Have experience supporting big data, ETL, and analytics platforms, such as Redshift, EMR / Hadoop, Apache Spark, DynamoDB, Apache Airflow, Hitachi Vantara / Pentaho, Tableau, etc. Be highly self-motivated and ready to learn new concepts and technologies Candidates with a B. S. degree in Computer Science, Information Systems, or a related field preferred Hands-on experience designing and delivering containerized microservice architectures, EKS preferred Spokeo extends written offers to candidates who successfully complete their selection process. Spokeo’s offers include a base salary, participation in a company bonus program, stock options, and comprehensive benefits. A final offer will depend on several factors, including, but not limited to: marketplace competition, job leveling, the candidate’s experience, skills, etc. Privacy Notice for Candidates: https://www.spokeo.com/recruiting-policy Spokeo is an equal opportunity employer. Applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, sexual orientation, gender identity, disability, or protected veteran status. Spokeo fosters a business culture where ideas and decisions from all people help us grow, innovate, create the best products, and be relevant in a rapidly changing world. Recruiters or staffing agencies: Spokeo is not obligated to compensate any external recruiter or search firm who presents a candidate or their resume or profile to a Spokeo employee without 1) a current, fully executed agreement on file, and 2) being assigned to the open position (as a search) via our applicant tracking solution. #LI-Remote This is a remote position. If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=DevOps+Engineer&l=Los+Angeles%2C+CA&sc=0kf%3Aattr%28FCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28ENTRY_LEVEL%29jt%28fulltime%29%3B&vjk=a15ffaa99a1572ba
