,job_id,job_title,location,experience,education,job_type,job_description,job_link
0,e6fd8a78f69d0aae,Data Architect,"Dallas, TX",MID_LEVEL,BACHELORS_DEGREE,CONTRACT,"Azure Data Architect - job post Coderepoz LLC Dallas, TX Contract Apply now Apply now save-icon Job details Job Type Contract Role: AZURE Data Architect Location: Dallas, TX (3 Days onsite) Long Term Minimum 3-4 years Data Architect Experience Basic Qualifications Overall 13+ years of IT Environment Experience. 5+ years of experience partnering with business managers to develop technical strategies and architectures to support their objectives 5+ years in Azure Data Factory. 4 +azure data bricks, azure cosmos db, multi-factor authentication, event hub, azure active directory, logic apps. 4+ years of hands-on experience with analytics deployment in the cloud (prefer Azure) 5+ years of delivering analytics in modern data architecture (Hadoop, Massively Parallel Processing Database Platforms and Semantic Modeling) Demonstrable knowledge of ETL and ELT patterns and when to use either one; experience selecting among different tools that could be leveraged to accomplish this (Talend, Informatica, Azure Data Factory, SSIS, SAP Data Services) Demonstrable knowledge of and experience with different scripting languages (python, JavaScript, PIG or object-oriented programming like Java or .NET) Design and architect solutions on Microsoft Azure and related technologies including Synapse, ADF, ADLS, ADE, ASA AAS, AML and Power BI Design and Develop Data Ingestion using Synapse, ADF and processing layer using Databricks, Spark Notebooks. Educate clients on Cloud technologies and influence direction of the solution. Work with the SMEs to implement data strategies and build data flows. Manage data related requests, analyze issues and provide efficient resolution. Design all program specifications and perform required tests. Prepare codes for all modules according to required specification. Monitor all production issues and inquiries and provide efficient resolution. Evaluate all functional requirements, map documents & troubleshoot all development processes. Document all technical specifications, associates, and project deliverables. Design all test cases to provide support to all systems and perform unit tests. Participate in Pre-Sales and represent analytics case studies and own the POC’s. Participate in Proposal submission which includes Effort estimation, cost & delivery plan. Job Type: Contract Schedule: 8 hour shift Experience: Data Architect: 5 years (Required) Azure: 5 years (Required) Azure Data Factory: 5 years (Required) Work Location: One location If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Data+Architect&l=Dallas%2C+TX&sc=0kf%3Aattr%28FCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=e6fd8a78f69d0aae
