,job_id,job_title,location,experience,education,job_type,job_description,job_link
0,20d4841422535f66,Machine Learning Engineer,"San Diego, CA",ENTRY_LEVEL,BACHELORS_DEGREE,FULLTIME,"Full-Stack Engineer - San Diego - job post Treeline Interactive San Diego, CA 92109 • Temporarily remote $100,000 - $120,000 a year -  Full-time Apply now Apply now save-icon Job details Salary $100,000 - $120,000 a year Job Type Full-time Treeline Interactive is searching for a Full Stack Engineer to join our growing Development Team. You will be responsible for development efforts on cutting edge software projects that touch web, mobile, and IOT systems. Technologies/Frameworks/Languages The position requires a competent understanding of modern Javascript / Typescript backend frameworks, NoSQL (MongoDB) and React or similar frontend frameworks. This role expects the candidate to act as a core contributing team member that is able to take part in architecture decisions and then tackles work aspect of delivering the solution to complex problems. The ideal candidate has direct experience with MERN stack framework, a strong understanding and corresponding experience building enterprise-level software products to scale. This role requires the engineer to contribute code daily to the project, perform code review (via Pull-Requests), and communicate directly with the product team by helping develop technical and business requirements. At Treeline we have the opportunity to solve all sorts of difficult problems with elegant solutions. We care as much about our design as we do our code, and cherish the opportunity to take a great idea to market. We work on projects that we find interesting and impactful, both within our own community and for the rest of the world. This is an onsite position in our Mission Beach office in San Diego, but we are currently hiring this job in a work from home capacity as we navigate the COVID-19 pandemic. WARNING : Treeline is a fun place to work, no downers, egos, pessimists or jerks allowed. Requirements Node.JS (ExpressJs) NoSQL and Document Stores (MongoDB) React Frontend Experience Building Web Services and architecting large data projects Good technical foundation with ability to pick up new skills and adapt quickly Desire to learn new technologies while supporting existing codebases Strong Agile Fundamentals Some nice to haves; System Architecture Design, Big Data, Building software that connects with hardware, GCP, AWS, Realm, Machine learning, an interest in ERPs. Preferred: 2+ years professional Experience Benefits Work at the Beach with Great People Health, Dental, Vision and other Insurances Simple IRA, $1-for-$1 match up to 3% Treeline Venture Fund (eligibility after Year 1) Wellness Initiatives, Yoga, Company Provided Gym Membership, Healthy Snacks, Team Activities Play with the latest geek toys. Work at the Beach with Great People Health, Dental, Vision Insurance IRA 3% Match Treeline Venture Fund (eligibility after Year 1) Wellness Initiatives, Company Provided Gym Membership, Team Activities Healthy Snacks Play with the latest geek toys Hiring Process Treeline was founded with the desire to work with great people, on great projects, and do great things- that rings true today. We have an innovative and passionate team that cares about our work. We are proud of our culture and our hiring process is designed to find the right fit to join our unique & cross-functional organization. Our engineering team is collaborative and purposeful with the code quality, so for this position, our process progression entails: Reviewing resumes suited to the position (we are big fans of cover letters!) Holding an initial phone call 30-45 min for us to learn more about each other We then send candidates a technical task applicable to the position, where we ask you to spend anywhere from 4-8hours to complete the task at your earliest convenience. We understand you may be working full-time, have personal obligations, etc, We respect your time so we aim to communicate timelines appropriately with one another. The final step is an interview with at least one of our Engineering Team Members to further discuss the role & go over the technical task. Our goal with the process is to create an experience that represents what it would be like to work together. New Treeliners hit the ground running and this position will be contributing to meaningful work & having impact within the first week. We welcome questions! and throughout the entire process we want candidates to evaluate if Treeline is the right fit for you too! If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Machine+Learning+Engineer&l=San+Diego%2C+CA&sc=0kf%3Aattr%28FCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28ENTRY_LEVEL%29jt%28fulltime%29%3B&vjk=20d4841422535f66
