,job_id,job_title,location,experience,education,job_type,job_description,job_link
0,f9e4418777feeb74,QA Engineer,"Austin, TX",MID_LEVEL,MASTERS_DEGREE,CONTRACT,"QA Engineer - job post Mindtree (part of Larsen and Toubro (L&T)) 1,256 reviews Austin, TX $50 - $53 an hour -  Contract Apply now Apply now save-icon Job details Salary $50 - $53 an hour Job Type Contract Field Diagnostic Tools & Systems Engineering - Diagnostics Software QA Engineer Job Summary Cares Field Diagnostics Tools & Systems Engineering team is seeking candidates with solid Software Quality Assurance experience to assist with validation of Mac and iOS diagnostic tools used in field service channels to support customers and drive key performance metrics. Key Qualifications 5+ years of software-based QA experience or a related field. Working knowledge of UNIX-based systems and command-line tools for log collection and analysis Proven knowledge of core QA methodologies, including creation of test plans and test cases, authoring documentation, problem isolation techniques, regression testing, ad hoc testing, and systems integration testing Advanced familiarity with operating and troubleshooting hardware and software (iOS, macOS, and associated hardware) Proven ability to deliver high-quality work on tight timelines Self-motivated, independent, and proactive Outstanding collaboration skills Excellent written and verbal communication skills Proven ability to accurately collect and track testing data, and to assist developers and project leads in gauging project impact Description Create and execute systematic, end-to-end test plans and test cases by working with developers and interpreting functional specification documents Use bug-tracking software to report and prioritize issues; work with developers and team leads to understand and pursue issues to resolution Provide project managers and team leads with timely and accurate QA status during various project phases Collaborate with and provide support to developers, product readiness, localization, and other cross-functional teams Contribute to initiatives to improve the overall QA process, such as identifying and closing gaps in testing coverage or inefficiencies in workflows Additional Requirements Experience operating hardware test fixtures is beneficial Experience with testing automation software and scripting development on macOS and iOS platforms is a plus Education Bachelors degree and 5+ years of related experience, or equivalent work experience. Job Type: Contract Salary: $50.00 - $53.00 per hour Experience level: 4 years Schedule: 8 hour shift Experience: Hardware: 5 years (Preferred) QA: 5 years (Preferred) Test automation: 5 years (Preferred) Work Location: On the road If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=QA+Engineer&l=Austin%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=f9e4418777feeb74
