,job_id,job_title,location,experience,education,job_type,job_description,job_link
0,ff28b2ba72ab0e4d,Data Scientist,"Seattle, WA",MID_LEVEL,BACHELORS_DEGREE,CONTRACT,"Machine Learning / Computer Vision Scientist - (Contract - Long Term) - job post Analog Bellevue, WA 98004 Contract You must create an Indeed account before continuing to the company website to apply Apply on company site save-icon Job details Job Type Contract Overview: Machine Learning / Computer Vision Scientist - Contract Location: Greater Seattle Area Job Type: Full-time, Individual Contributor Reports into: Director of AI/ML Company Overview: Analog is a company with a mission to build solutions that will empower people to stop living behind the digital world of GUIs and start remembering how to live in our rainbow-filled analog world. We are focused on building solutions that allow people to engage with the physical world and bridge the gap between the analog and digital worlds. We believe that as technology advances, it is important to draw inspiration from the analog world and create solutions that allow machines to understand and interact with physical space. At Analog, come join us on our journey as we work on Mixed Reality and AI interfaces that can sense and understand the real world, and we aim to create an interface that blends the analog and digital worlds seamlessly. Job Description: We are seeking a highly skilled and experienced Machine Learning / Computer Vision Scientist to join our team as an AIML and Computer Vision specialist. The ideal candidate will have strong expertise in a sub-branch of artificial intelligence, machine learning, or computer vision, with a track record of industry-leading innovation in one or several of these areas. This may include experience with pattern recognition across different sensor technologies, machine perception, learning algorithms, neural networks, assisted and unassisted learning methodologies, and more. Experience in shipped AIML or CV large scale products is highly preferred. As a Machine Learning / Computer Vision Scientist, you will be responsible for driving the development of innovative solutions and technologies in the field of artificial intelligence, machine learning, and computer vision. You will work closely with cross-functional teams to identify and solve complex technical challenges and drive the development of cutting-edge solutions. Qualifications: Qualifications: Bachelor's degree in Computer Science, Artificial Intelligence, Machine Learning, or a related field Strong expertise in a sub-branch of artificial intelligence, machine learning, or computer vision Demonstrated industry-leading innovation in one or several of these areas. Experience in shipped AIML or CV large scale products is highly preferred. Proficiency in machine learning and computer vision techniques and technologies, including neural networks, learning algorithms, and assisted and unassisted learning methodologies. Strong problem-solving skills and ability to work independently as well as in a team environment. Excellent communication and collaboration skills Additional Information Analog reserves the right to change this job description to meet the business needs of the organization. We are dedicated to creating a work environment that is inclusive and welcoming for all individuals. We value diversity and strive to create an atmosphere where everyone feels respected and valued. Analog is an Equal Opportunity Employer and Prohibits Discrimination and Harassment of Any Kind; Analog is committed to providing employees with a work environment free of discrimination and harassment, we value representation, and we are most interested in finding the best candidate for the job. We recognize that a fitting candidate may come from a less traditional background and we encourage all qualified candidates to apply for any open positions within our organization, without regard to race, color, religion or belief, national, social or ethnic origin, sex (including pregnancy), age, physical, mental or sensory disability, sexual orientation, gender identity and/or expression, marital, civil union or domestic partnership status, past or present military service, family medical history or genetic information, family or parental status, or any other status protected by the laws or regulations in the locations where we operate. Responsibilities: Key Responsibilities: Conduct research and development in the field of artificial intelligence, machine learning, and computer vision. Identify and solve complex technical challenges in the field of AIML and CV Collaborate with cross-functional teams to design and implement innovative solutions to meet business and technical requirements. Understand and apply best practices in machine learning and computer vision, including neural networks, learning algorithms, and assisted and unassisted learning methodologies. Maintain and improve existing systems and technologies.",https://www.indeed.com/jobs?q=Data+Scientist&l=Seattle%2C+WA&sc=0kf%3Aattr%28FCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=ff28b2ba72ab0e4d
