,job_id,job_title,location,experience,education,job_type,job_description,job_link
0,184f2bb8c7ecf7fd,DevOps Engineer,"San Diego, CA",MID_LEVEL,DOCTORAL_DEGREE,FULLTIME,"Lead DevOps Engineer - job post Cox Communications (part of Cox Enterprises) 3,448 reviews San Diego, CA $105,700 - $176,100 a year -  Full-time You must create an Indeed account before continuing to the company website to apply Apply on company site save-icon Job details Salary $105,700 - $176,100 a year Job Type Full-time There's really no better way to say it - technology is amazing . It's sparked your curiosity and driven your passion for as long as you can remember. And that's why we want to talk to you. At Cox Communications, we're searching for a Lead DevOps Engineer with a passion for hands-on tech and various development tools. From supporting developers to working on automation, you'll help define the structure and processes for our hardware deployed in the field. Do we have your attention? Keep reading to learn more! What's In It For You? We want our people to succeed, plain and simple. We're all about professional development, continuing education and helping your career grow in a collaborative, inclusive culture where the next big idea can come from anyone...especially you! Boring work is the absolute worst. At Cox, you'll work with fascinating, cutting-edge tech platforms in industries that are ripe for invention & innovation. We offer exceptional work/life balance, with accommodating work schedules and flexible time-off policies because we want you to enjoy your life outside of work, too. We show our appreciation for our people with a competitive salary package and top-notch bonus & incentive plans. How does great healthcare benefits from day one sound? Multiple options are available for individuals and families. One employee-only plan could be FREE, if you participate in our health screening program. At Cox, we believe in being transparent - please click on the link ( Cox Benefits Overview ) to learn more about our remarkable healthcare benefits. 10 days of free child or senior care through your complimentary Care.com membership. Generous 401(k) retirement plans with up to 8% company match. Free internet, premium cable and smart home automation in applicable markets (up to $374 value per month). Employee discounts on hundreds of items, from cars to computers to continuing education. Looking to grow your family? You'll have access to our inclusive parental leave policies, plus comprehensive fertility coverage and adoption assistance. Want to volunteer in your community? We encourage that, and even offer paid hours for you to do so. We all love our pets-whether they walk, crawl, fly, swim or slither-and we're happy to supply insurance for them as well. With benefits as rich and diverse as our employees, you'll find a plethora of options, giving you the freedom to make the best choices for you and your family. What You'll Do That stuff that makes non-Tech people's eyes cross, but whips you into a frenzy? Yeah, that's what you'll do...and more! Responsibilities include: Serving as key leader and expert on DevOps practices. Defining roles, responsibilities and processes in a hybrid DevOps team. Implementing and supporting continuous integration and deployment pipelines. Scheduling, implementing and automating security compliance patching and updates on production and QA servers. Ensuring continuous availability of various tools supporting SCM & release management, including source control, continuous integration, & change management. Engaging with cross-functional co-located teams in design, development and implementation of enterprise scalable features related to enabling higher developer productivity, environment monitoring and self-healing and facilitating autonomous delivery teams. Supporting, troubleshooting and analyzing code on all 4 layers of the stack related to infrastructure, middleware, continuous integration and delivery frameworks and network hardware deployment. Deploying code and other proactive maintenance activities to keep the services up and running. Implementing automation to improve coding efficiency. CI/CD Onboarding Mentoring junior members in the team Working collaboratively across team boundaries to share common capabilities Who You Are You're a multifaceted multitasker. You love new tech. You're equally comfortable as a team player or lone wolf. Here are your qualifications: MINIMUM A BA/BS degree with 4 years of experience or MS degree with 2+ years of experience or a Ph.D. with 1+ years of experience. Experience in configuration management tool such as Ansible, Chef or Puppet. Proficiency in one or more scripting languages: Unix Shell, Perl, Python. PREFERRED 8+ years track record of relevant work experience in a DevOps or Lead DevOps role. Should have a hands-on understanding of DevOps tools and automation framework. Demonstrated experience with DevOps techniques building continuous integration solutions using CI/CD, Docker, Git. Experience with n-tier web application development and experience in Python, Kotlin, NodeJS based frameworks. Hands-on experience in at least one of the programming languages such as Scala, Python, Golang etc. Experience with Kubernetes and other container management solutions. Working experience in cloud computing and GCP. Knowledge and experience with Linux OS . Should have working experience with monitoring tools or any other monitoring processes. Experience working in Agile environments. Ability to handle multiple competing priorities. Strong automation and problem-solving skills and ability to follow through to completion. Experience coaching junior members in the team. Show us what you've got. Apply today! #LI-107 USD 105,700.00 - 176,100.00 per year About Cox Communications Cox Communications is the largest private telecom company in America, serving six million homes and businesses. That's a lot, but we also proudly serve our employees. Our benefits and our award-winning culture are just two of the things that make Cox a coveted place to work. If you're interested in bringing people closer through broadband, smart home tech and more, join Cox Communications today! About Cox Cox empowers employees to build a better future and has been doing so for over 120 years. With exciting investments and innovations across transportation, communications, cleantech and healthcare, our family of businesses - which includes Cox Automotive and Cox Communications - is forging a better future for us all. Ready to make your mark? Join us today! Benefits of working at Cox may include health care insurance (medical, dental, vision), retirement planning (401(k)), and paid days off (sick leave, parental leave, flexible vacation/wellness days, and/or PTO). For more details on what benefits you may be offered, visit our benefits page . Cox is an Equal Employment Opportunity employer - All qualified applicants/employees will receive consideration for employment without regard to that individual's age, race, color, religion or creed, national origin or ancestry, sex (including pregnancy), sexual orientation, gender, gender identity, physical or mental disability, veteran status, genetic information, ethnicity, citizenship, or any other characteristic protected by law. Statement to ALL Third-Party Agencies and Similar Organizations: Cox accepts resumes only from agencies with which we formally engage their services. Please do not forward resumes to our applicant tracking system, Cox employees, Cox hiring manager, or send to any Cox facility. Cox is not responsible for any fees or charges associated with unsolicited resumes.",https://www.indeed.com/jobs?q=DevOps+Engineer&l=San+Diego%2C+CA&sc=0kf%3Aattr%286QC5F%252COR%29explvl%28MID_LEVEL%29jt%28fulltime%29%3B&vjk=184f2bb8c7ecf7fd
1,dbfaf07dbc9d709e,DevOps Engineer,"San Diego, CA",MID_LEVEL,DOCTORAL_DEGREE,FULLTIME,"DevOps Systems Engineer - job post Peraton 187 reviews San Diego, CA 92106 $86,000 - $138,000 a year -  Full-time You must create an Indeed account before continuing to the company website to apply Apply on company site save-icon Job details Salary $86,000 - $138,000 a year Job Type Full-time Responsibilities: The Defense Mission and Health Solutions Sector supports the Department of Defense (DoD) mission to keep our homeland and its citizens safe. We provide solutions to improve the Nation's defense by providing software, systems engineering, IT, training and logistics and fleet management solutions. Peraton is seeking a DevOps Software Engineer . The team focuses on Network Solutions and supports a variety of technologies across three departments: C3 Solutions, Strategic Networks, and Small Form Factors. C3 Solutions specializes in Tactical Data Link processors, emulators, and simulators. The Strategic Networks team builds solutions to defending our country's nuclear assets. And lastly, the Small Form Factors Department brings SWaP optimized solutions (Crypto, SDRs, Space Networks) to new domains, bridging us into Space, Weapons, and more. The position is based out of San Diego, CA. in one of two locations: Rancho Carmel or Kearny Mesa. Essential Functions: Leverages experience with DevOps methodologies to conduct multidisciplinary research and collaborate with equipment designers and/or hardware engineers in the planning, design, development, and utilization of electronic data processing systems for product and commercial software. Designs, develops, documents, tests and debugs applications software and systems that contain logical and mathematical solutions. Overseeing and participating in the development of the architecture and software for distributed services and user interfaces running in a multi-language, multi-OS, virtualized enterprise Involved in the evolution of the current design to advance the enterprise into a cloud-enabled architecture (e.g., containerization) Work with multi-disciplinary teams, such as Systems Engineering, Test Automation, DevSecOps and Systems Test in an Agile software development environment This position will require onsite work however for this role we are able to offer flexible work arrangements and some remote work will be possible. This position may be filled as a Software Engineer DevOps or Principal Software Engineer DevOps Qualifications: Required qualifications: Basic Qualifications DevOps Software Engineer: Bachelor of Science (BS) degree in science, engineering, or related discipline with 5 years of experience; or 3 years of relevant experience with a Masters (MS) degree; An additional 4 years of relevant experience/education can be considered in lieu of a Bachelor’s Degree DevOps Pipeline implementation experience Linux experience Clearance: Candidate must currently have, and be able to maintain an active U.S. Government DOD Secret Clearance Eligible for Special Access Program Clearance (minimum 6 weeks) Basic Qualifications DevOps Principal Software Engineer: Bachelor of Science (BS) degree in science, engineering, or related discipline with 9 years of experience; or 7 years of relevant experience with a Masters (MS) degree; or 4 years with a PhD; An additional 4 years of relevant experience/education can be considered in lieu of a Bachelor’s Degree DevOps Pipeline implementation experience Linux experience Clearance: Candidate must currently have, and be able to maintain an active U.S. Government DOD Secret Clearance Eligible for Special Access Program Clearance (minimum 6 weeks) Preferred Qualifications: Experience in System Administration or Network Administration Experience with Kubernetes Experience with GitLab Experience with Ansible and/or Nexus Security+ certification Benefits: At Peraton, our benefits are designed to help keep you at your best beyond the work you do with us daily. We’re fully committed to the growth of our employees. From fully comprehensive medical plans to tuition reimbursement, tuition assistance, and fertility treatment, we are there to support you all the way. Peraton Overview: Peraton drives missions of consequence spanning the globe and extending to the farthest reaches of the galaxy. As the world’s leading mission capability integrator and transformative enterprise IT provider, we deliver trusted and highly differentiated national security solutions and technologies that keep people safe and secure. Peraton serves as a valued partner to essential government agencies across the intelligence, space, cyber, defense, civilian, health, and state and local markets. Every day, our employees do the can’t be done, solving the most daunting challenges facing our customers. Target Salary Range: $86,000 - $138,000. This represents the typical salary range for this position based on experience and other factors. EEO Tagline (Text Only): An Equal Opportunity Employer including Disability/Veteran.",https://www.indeed.com/jobs?q=DevOps+Engineer&l=San+Diego%2C+CA&sc=0kf%3Aattr%286QC5F%252COR%29explvl%28MID_LEVEL%29jt%28fulltime%29%3B&vjk=dbfaf07dbc9d709e
